feature_num,impact
3038,-0.0026614168723077753
6147,-0.0026660465042340873
5725,-0.002666568811371496
3301,-0.002670739827392336
6119,-0.002671887215725095
6331,-0.0026724393058767263
7443,-0.002674138542405253
4614,-0.0026743730770243195
956,-0.0026771917242889086
4808,-0.002678894958300019
7748,-0.0026820197434285513
374,-0.0026828529152485396
3513,-0.0026844389799894927
5761,-0.0026848884398463454
8071,-0.0026852519257970376
1933,-0.00268569885728146
1338,-0.0026863475250303525
5461,-0.0026867492982609064
5058,-0.0026882552230403545
6028,-0.002688481536071898
6371,-0.0026896976751774036
3109,-0.0026909344815009145
3574,-0.002692854876110625
3483,-0.002694207171273568
2951,-0.0026946021014499343
5613,-0.002695405760111623
86,-0.0026958478561745457
1930,-0.0026966217195916256
4842,-0.002696678421376914
2909,-0.0026984610143306214
7002,-0.0026991334444643154
1690,-0.002700013776395356
983,-0.002700445802361315
6631,-0.0027013121969806744
2054,-0.002703197181056286
3621,-0.002707436666011782
1558,-0.002709949914278642
7212,-0.0027103944274441487
1262,-0.0027106327007399857
7161,-0.002710828993715151
1199,-0.0027126402245793
2550,-0.002713316132574482
5387,-0.002715598597896773
2838,-0.0027193008650426296
3745,-0.002720034861089427
1964,-0.002720064478478557
6275,-0.002720479144610946
302,-0.0027206023991787755
3766,-0.0027208430224184388
826,-0.002721392749655418
5757,-0.0027295008094150746
5668,-0.0027312502604368476
6499,-0.0027315017190731447
3896,-0.0027341108185329074
7619,-0.0027348176630292674
5973,-0.0027357276379961406
7351,-0.0027357612351184704
2915,-0.0027365294883478393
3299,-0.0027365516556925123
8044,-0.0027370073889309344
7818,-0.0027371980524792854
3541,-0.0027373048742316375
6774,-0.0027379361074747585
6766,-0.0027403445707513165
2119,-0.002740641641986292
6352,-0.002741533047026983
5587,-0.002741809356526227
523,-0.0027421532075857817
8175,-0.002743286682735005
7327,-0.002744690089275851
158,-0.0027511106199716927
6742,-0.0027530932904849944
1193,-0.0027541947105474964
4502,-0.0027545035227001494
2998,-0.0027555104944207323
3409,-0.0027592419903254683
382,-0.002759356639265423
5833,-0.002760700249571656
1677,-0.0027618583927880203
7198,-0.0027636242255183264
2425,-0.00276539495960176
465,-0.002765679495219591
5150,-0.002766796491883651
162,-0.0027686861297685442
2762,-0.0027690637370046973
1988,-0.0027690880581866975
2752,-0.002769291798704843
3628,-0.002769855860137528
8191,-0.0027704857366480638
7361,-0.0027713466766246045
2613,-0.0027714544727527315
3991,-0.0027747463637458314
2756,-0.0027756598123289842
5885,-0.0027784593899206067
5698,-0.002779389210567362
7678,-0.002781012312610897
6818,-0.0027820510353911776
3243,-0.0027830063095540423
8171,-0.0027833559276747052
7629,-0.002786513430147946
8178,-0.002786689374249863
3123,-0.0027867745057125275
2867,-0.0027882685784040326
4422,-0.002788608661554265
4345,-0.0027903798401285543
4274,-0.0027913972113894816
6779,-0.0027926138220310762
1064,-0.002793491483496601
7337,-0.002794435547081397
1461,-0.00279936509295698
7514,-0.0028043108064320157
4717,-0.002805272643211352
1324,-0.002807760711051679
6842,-0.002807882776274411
4086,-0.002810086900433674
2117,-0.0028101576869251086
854,-0.002813842045982972
4394,-0.0028207237238329743
3132,-0.0028212757005589674
7933,-0.0028228042390321725
6623,-0.002823392109483992
6637,-0.0028260788322128937
7326,-0.0028264284655743974
5676,-0.0028277717338346577
7702,-0.0028283410933509865
3888,-0.0028284484225870174
5119,-0.0028287894459492367
4503,-0.0028293645384414555
5652,-0.002831048091553481
1891,-0.0028312303797429633
5784,-0.0028315802247550854
5631,-0.0028327129976406747
2511,-0.0028332636441632504
5481,-0.0028368918635272686
3229,-0.0028373320709709883
1654,-0.002837387676568542
5293,-0.002838192072031305
7080,-0.002838841872392184
879,-0.0028412361623940514
2247,-0.002841521003981362
6666,-0.0028432534890939125
4194,-0.0028437767104811103
4630,-0.0028441958097774438
1357,-0.0028462334710527746
6422,-0.0028471152210441312
7032,-0.002847353646747127
5254,-0.002849382863531833
6128,-0.0028495499799097795
3129,-0.002850126851512618
2508,-0.0028534468579394985
485,-0.0028561841506120843
2464,-0.0028584563054953687
2709,-0.002858554639000245
884,-0.0028634077730220623
6012,-0.002863586041282061
7912,-0.0028664953423205987
2301,-0.0028684969045488554
7661,-0.0028685454901002747
8177,-0.0028691634987354085
7752,-0.0028704574570032134
4961,-0.0028710305493811154
59,-0.0028742985432224704
6095,-0.002875530081340672
4265,-0.0028778794133141987
3368,-0.002879401730736769
7972,-0.0028797043844034378
5296,-0.0028807142552343293
4525,-0.002886907032139619
1421,-0.0028869379144940356
775,-0.002887946760589967
2356,-0.0028891595139712263
572,-0.002889978202876821
4178,-0.002890628678838916
4512,-0.0028910799217231825
3210,-0.0028934843071759626
7698,-0.002893662408723093
7090,-0.002894201966211821
1729,-0.0028948473869722445
2246,-0.0028960545600957297
4063,-0.0029007892698773834
3819,-0.002900909516145278
352,-0.002901535061884608
1026,-0.00290394483707865
7298,-0.0029047131875731057
1768,-0.002904978685567817
7832,-0.002907652409152925
1286,-0.0029086448388427892
2199,-0.002909224960656173
5618,-0.0029098955373476104
1777,-0.002910155523786971
7040,-0.002911734335512595
4330,-0.002911870676072895
4692,-0.00291286419475139
4217,-0.00291386237536255
3771,-0.0029146402537268933
292,-0.0029153751667141633
2111,-0.0029154171432954623
985,-0.0029154899999450402
2920,-0.002916463953472879
5783,-0.0029182639522183557
3516,-0.0029189537525843917
3799,-0.002921719584718823
5796,-0.0029222457450107306
5578,-0.0029223718461942657
2840,-0.0029242266604289067
3727,-0.002925120802912389
734,-0.0029275974677200776
2414,-0.00292778866080107
4677,-0.002928649385716413
1476,-0.002930577759739562
1333,-0.0029318508469995705
7230,-0.002932386686651017
3959,-0.002933193418891373
4467,-0.0029335917176173663
2459,-0.0029342739881956475
5664,-0.0029357374053615173
1295,-0.0029362647392199566
655,-0.002936531597142297
6481,-0.0029381848717902827
140,-0.002938903480364614
5013,-0.0029390816385740644
1049,-0.0029412959228905093
6920,-0.002941435431980277
761,-0.002944393244285178
1027,-0.0029449178132938524
5263,-0.0029450908764585755
5763,-0.002945799324946978
2385,-0.002946155099573524
408,-0.002946345978557164
5798,-0.002949784614785638
6747,-0.0029499508011346888
2579,-0.002951230430581253
6717,-0.002951318834196582
2785,-0.0029521145631016803
1852,-0.0029527316250993157
6680,-0.002954373939235551
6272,-0.002955779206324473
5534,-0.0029561419935444
938,-0.0029573125723289812
2827,-0.0029609369990770936
7569,-0.002962481654252796
2514,-0.0029642146386936077
4247,-0.0029656012726581938
4666,-0.002966113263591592
3448,-0.0029663791010838426
8024,-0.002969629416436931
6900,-0.0029713451407755846
6338,-0.0029715814602431644
5027,-0.0029758679246884114
7528,-0.002976616949131098
1384,-0.0029814498614202105
701,-0.0029815220910625077
260,-0.0029816096686958627
7237,-0.002982953118313241
4603,-0.002982962399432147
1581,-0.0029833258597281717
7566,-0.0029844443324623664
1714,-0.002991887849779365
637,-0.0029935765815067433
6246,-0.002997616951681032
1486,-0.0029976373877921942
7869,-0.0029976489669686023
7563,-0.0030003749448210965
4616,-0.003000846335842781
4740,-0.0030073645645699153
1019,-0.003007370843968602
3411,-0.003010419547337446
2591,-0.0030105543256677557
3177,-0.0030129170538682683
3599,-0.003014367597348408
7319,-0.0030161118762383563
7768,-0.003017317272442227
597,-0.0030186233882034752
7991,-0.0030203533109717474
4782,-0.0030224740082382454
1380,-0.003024398152241455
7082,-0.003025573579704413
2888,-0.0030264585723647182
8131,-0.003027837493511585
1174,-0.003028136593038252
5840,-0.003028146275727004
7529,-0.003028270136400509
4004,-0.0030324500514391168
8156,-0.0030341515350749988
5177,-0.003034448217152531
7746,-0.0030349732821587216
1982,-0.003040062986039593
6343,-0.0030433300534099127
4170,-0.003043807047427814
1455,-0.0030441898158928213
7389,-0.0030499467655090116
6573,-0.003050379687378908
8078,-0.003054268626907083
1272,-0.003055400878101051
998,-0.0030574704563498304
3309,-0.0030609344848459476
2913,-0.0030611698563029273
6567,-0.0030654313716107443
6938,-0.003067402304580863
5489,-0.003069375311878446
7148,-0.0030696310712132004
1956,-0.0030745791749371707
3239,-0.0030751916940264267
1067,-0.0030761905256789634
6911,-0.0030771897117162325
3454,-0.00307766655293347
8057,-0.003079463100167435
240,-0.003081021307413864
4457,-0.0030827987381312157
536,-0.0030840516036999147
6638,-0.003086569545041119
2193,-0.003088033728967157
4901,-0.0030901306680857035
6848,-0.0030901748012228487
5418,-0.0030929130721949953
2687,-0.0030936876092097537
7284,-0.003094744726437388
7911,-0.0030958012454857173
6834,-0.0030964392929321875
6539,-0.003098165628763191
7259,-0.0031008189115958678
7372,-0.003101335935338883
6725,-0.003101671154627724
4154,-0.0031019778426163726
1619,-0.0031033470221170163
7934,-0.0031054537117746546
4099,-0.0031139685156208086
3045,-0.0031150583361856518
431,-0.0031158281645670017
5707,-0.0031174834989444746
7437,-0.003117700870907551
2150,-0.00311964368583526
7591,-0.0031200103345059246
4795,-0.003121158756418228
3164,-0.00312198438490373
518,-0.003122287742757866
93,-0.0031229475106713867
6949,-0.0031243113939880642
766,-0.0031260497403289454
4024,-0.0031264524592843294
5468,-0.003128563829725429
2275,-0.003128909746866051
6227,-0.003131134501670621
30,-0.0031348205296866274
1803,-0.0031357415735693128
2886,-0.0031365957717606405
4907,-0.003138596436442748
1645,-0.0031387218839941116
286,-0.0031435345319827715
5805,-0.0031444208270386964
5049,-0.003148525918980499
586,-0.0031488587799475385
3292,-0.003150440353435842
7038,-0.003151426113882927
6797,-0.0031615672313138883
5583,-0.003163086589611463
1204,-0.003164279784572217
872,-0.00316730413643387
3558,-0.003168731458731985
2862,-0.0031740724212521803
6140,-0.0031744528065259475
7504,-0.0031773490962627446
2553,-0.003182056160512534
1062,-0.0031822386953680427
928,-0.0031836031249632348
28,-0.00318408480686862
7173,-0.0031861161338101857
756,-0.0031889490502191456
3524,-0.003192384458112026
1443,-0.0031949695071963255
2040,-0.0031963981622343055
5240,-0.0031972867269754557
1859,-0.0032000351850922154
7704,-0.0032012965330141772
6636,-0.0032029322148744944
3676,-0.0032031150698808696
2101,-0.0032043628329415405
2291,-0.0032044208473029625
6136,-0.0032047627320727265
478,-0.0032056839526312217
1735,-0.0032063894638190023
429,-0.003207336143273001
4294,-0.003210598446625025
179,-0.003211867488953941
6104,-0.0032121622424098363
4061,-0.003212577467334949
1195,-0.003212774879572557
3500,-0.0032131265622988374
7330,-0.003213341870037958
7903,-0.0032167886835213827
7268,-0.003217327521584597
700,-0.0032200941855601625
3023,-0.003222917333401986
7289,-0.0032271738307543363
8005,-0.003227534102236975
7653,-0.0032284543788061817
8085,-0.003229050996547649
6074,-0.0032297846940509394
8150,-0.0032305063695362555
5433,-0.0032318880742595456
1674,-0.0032327116245661706
6569,-0.003232849507509151
4890,-0.003233090117246977
3911,-0.0032348206810687685
4715,-0.003235804984136092
599,-0.003236982032450717
883,-0.0032374934913947254
718,-0.003240663134518506
5443,-0.003241541500676704
3154,-0.0032442608184277515
423,-0.0032464445116461506
293,-0.0032479520544788083
133,-0.0032495538630102965
704,-0.0032498677944336352
1511,-0.0032558905965444857
6585,-0.003257351074841256
4610,-0.0032577224566195124
2306,-0.0032592698298536007
728,-0.003260941922321789
6382,-0.0032641594174694995
5861,-0.0032660793399195585
5029,-0.0032685103686759757
5554,-0.003268885951747137
3565,-0.003268893034583068
5202,-0.0032698817127921856
203,-0.0032722085080826883
7412,-0.0032735966047570454
2698,-0.0032737236148306383
2404,-0.003274341300240287
5143,-0.0032746841779888337
4510,-0.003278581803601409
6613,-0.0032848772614883295
7379,-0.0032859720077433032
4728,-0.0032864507485460943
3145,-0.003287810537984664
5849,-0.0032881919793704964
857,-0.0032894850957398314
1575,-0.0032926364373357326
3526,-0.0032928948034224156
6418,-0.0032937605448588522
1761,-0.0032944151284930584
5211,-0.003295000433914243
5819,-0.0032973528520331696
3166,-0.003300057032059496
925,-0.003303385859644962
7363,-0.0033040054031919525
4993,-0.003305439860932166
899,-0.0033054528999204094
3443,-0.0033056940021624816
4334,-0.003310653767657949
2722,-0.0033166460061750764
5945,-0.0033179124285270837
962,-0.0033183091692101374
697,-0.0033221613158180593
4600,-0.0033286587614852147
3507,-0.003329762908915769
6750,-0.003329931393077155
5667,-0.0033315884350354815
1839,-0.0033345566112116393
4869,-0.0033351590706451745
492,-0.0033355851277006646
2629,-0.003340489545857336
4313,-0.003348051874659256
3821,-0.0033507075039823564
6549,-0.0033513144122622
3438,-0.003352163258898328
2176,-0.0033522265625898287
8016,-0.003352718081213804
3029,-0.003354061854942118
4200,-0.0033540728385154754
7464,-0.003355380898099281
863,-0.0033556092457414366
6463,-0.0033565859119623837
7974,-0.003360946651980298
2594,-0.0033609528213466387
1942,-0.003368327913764627
2959,-0.0033685062245054683
1433,-0.0033702492789893504
739,-0.003371277094752281
5455,-0.003375467305016879
8011,-0.00337663503873322
7021,-0.00337794844542561
5888,-0.0033792904880200697
3195,-0.0033793901772902904
3559,-0.0033800039349292815
5539,-0.0033800821567216794
7675,-0.0033806805384828937
1332,-0.003380704273782608
4020,-0.003380723896595767
801,-0.003382003876214078
6405,-0.0033861642029425713
3205,-0.0033881753366578333
5429,-0.003388750006093261
7951,-0.00338913909827563
3859,-0.003391622858890709
2203,-0.0033920542444721546
2100,-0.0033924380404534637
6346,-0.0033938328734070444
2205,-0.0033955135245971996
7496,-0.003398821360720315
7650,-0.0033995836398968784
4046,-0.0034003371091741773
7194,-0.0034018248509268337
7480,-0.0034089442469188162
2473,-0.0034096546605393253
3427,-0.003411582661307176
1363,-0.0034150910149146362
7054,-0.0034160470478025937
3881,-0.003417239933235972
6137,-0.0034184137507778157
2699,-0.0034201475792236292
4387,-0.003423181086526124
4220,-0.0034284437589661297
2470,-0.003429711363567296
2097,-0.00343001690241315
3464,-0.0034317615506611328
122,-0.0034323010025257943
4526,-0.00343301018844111
6053,-0.0034344166326854323
7801,-0.00343507951699774
4031,-0.0034354833428658304
7895,-0.0034425130534774923
7783,-0.0034426716762539235
1877,-0.0034442059230798804
4376,-0.003448176575579196
2677,-0.0034503143738698985
1994,-0.0034512272237157073
1385,-0.003457285836284387
2083,-0.0034586717407047657
1896,-0.0034590088807570506
2568,-0.0034598028322215327
6954,-0.0034636211613024086
422,-0.00346474796817786
4930,-0.0034678051910244463
1266,-0.0034678551613045324
7401,-0.0034703210023951433
8089,-0.0034704441643267614
1576,-0.0034734116637264436
5977,-0.0034746549121074657
4094,-0.0034747331315332763
1145,-0.003478030485697392
5110,-0.003478264594411027
3876,-0.003479514404178549
4615,-0.0034798133174912156
7660,-0.003480417034755581
2277,-0.003480853891755128
2402,-0.0034812269430912913
405,-0.003485200096242969
3030,-0.0034862041144780656
6786,-0.0034873794196130354
550,-0.003489451561959723
1155,-0.003490217311296451
4551,-0.0034907803345660044
4774,-0.0034929517897528285
3186,-0.003494607721886655
156,-0.003495716939595701
7303,-0.0034979794641732537
7964,-0.003499797241886424
2151,-0.0035000915007983337
4352,-0.003500235955395768
1435,-0.003502816876600302
165,-0.0035037115017634225
1549,-0.0035054375326362625
3999,-0.0035056834685480978
1123,-0.003505939216334473
4693,-0.0035070975121191048
6582,-0.003507294534610498
4326,-0.003509040417310428
4485,-0.0035101693804243553
4611,-0.003512699721510428
7733,-0.003512929712729919
6515,-0.0035132644683356423
940,-0.0035157002523938993
5056,-0.0035160082531089532
6350,-0.0035169254665840003
2341,-0.0035178351967111708
7577,-0.0035233836186406757
5710,-0.003524201600163122
1157,-0.003525825451842179
5250,-0.003526178624320278
5445,-0.0035276640193835614
5493,-0.0035294824665802467
7359,-0.0035314286900462004
2944,-0.0035320072248885555
6383,-0.0035322232570980305
499,-0.003535037202788041
1362,-0.0035355670519059143
1656,-0.0035356455235627205
2858,-0.0035379546922121013
6598,-0.0035394753879904317
5727,-0.003539548008981668
7164,-0.0035402184924837442
8013,-0.0035419025276682363
769,-0.0035446493779792785
1736,-0.0035450967676088365
7727,-0.0035490477559124546
7399,-0.0035511133972716586
5976,-0.0035514240687589114
1457,-0.0035557570035599905
369,-0.0035565949070808164
5778,-0.0035637015690486796
7427,-0.003565139846271916
4367,-0.003565931344942466
7497,-0.0035700923401403434
1122,-0.0035718060316435687
537,-0.0035739892213589755
1850,-0.00357816137399144
2467,-0.0035818916725856163
3638,-0.003585101505123607
4361,-0.003585961282735321
5317,-0.0035871612824523538
3765,-0.0035881018649915226
6276,-0.00358849723629493
7338,-0.0035888918919794307
4516,-0.0035931153110003717
8081,-0.003593330669140788
4072,-0.0035947139215119117
1125,-0.0035959288870617916
7913,-0.0035960317666302965
6073,-0.003597057960187947
827,-0.003597815339025508
2690,-0.0036011878529921128
7877,-0.003601658495575499
3486,-0.0036023275886596104
3157,-0.003604432361872055
7055,-0.003605428224036382
6614,-0.0036054656835395335
4175,-0.0036078068694125414
3072,-0.0036107890568968033
6155,-0.003613272051239306
5378,-0.003615100225341091
2342,-0.003616442331880015
3002,-0.003616706200593186
6630,-0.0036240643314041764
1566,-0.003626147981368056
4461,-0.0036322821180626397
3470,-0.003635234196183039
7897,-0.0036362470787687203
2269,-0.0036393840605976084
753,-0.003640911425361387
5581,-0.0036468227880965148
2885,-0.003649437325420605
2618,-0.003653009726984299
3474,-0.0036544072144630677
2653,-0.003660208904505579
4292,-0.0036646424057172836
6901,-0.0036710096685707927
473,-0.0036713550000263754
6943,-0.003673398675523603
6548,-0.0036785973460421425
6932,-0.00367914088234816
4196,-0.0036791413675261687
5669,-0.0036853913214997913
3356,-0.003685476702542248
3232,-0.0036855501505890786
3012,-0.0036866562264239165
4982,-0.003688298079643857
4951,-0.003689235088074274
5687,-0.0036896653384262267
3347,-0.003690199173243594
3014,-0.0036903495329881596
4216,-0.0036950885575351886
2982,-0.0036952764824662596
4748,-0.003697445103112938
2179,-0.003699355045069383
7477,-0.0037001109138636214
4028,-0.0037018692279477336
6389,-0.003704941130718569
1490,-0.0037110643322171757
1053,-0.003712820770443856
2352,-0.003717265443484173
4647,-0.003719512693916431
324,-0.0037197356195983696
5871,-0.0037209486235458443
7018,-0.0037210386290582906
2727,-0.0037244986867154915
2994,-0.0037285238385364513
3496,-0.003732082171127855
3310,-0.0037351366301978054
1616,-0.003739069894763985
4527,-0.0037395892598304837
6852,-0.003741979961170183
6497,-0.0037420139333163662
5789,-0.0037440959646165106
6231,-0.003744484827985725
3168,-0.00374811537093595
6884,-0.0037534364935989306
2043,-0.003753838995228017
6677,-0.0037559018447472204
5308,-0.0037569531401337045
2185,-0.0037579290893447405
6249,-0.0037579375253091714
3557,-0.0037582159458156767
5372,-0.0037582490849733005
1378,-0.0037583224828769014
5367,-0.003760770810246355
2779,-0.0037624844678086533
556,-0.0037636291666576565
327,-0.003763952094395287
1329,-0.003769708684025064
5310,-0.0037705185518741055
7781,-0.003770550558205251
282,-0.003770662240759918
2657,-0.003770879590747931
317,-0.0037711399803741475
1032,-0.003773880213890963
4078,-0.0037744323656563245
6907,-0.0037781600163475566
3891,-0.003779951369974565
4599,-0.0037802041786114352
6456,-0.0037806903393042624
4550,-0.0037850321084930095
8097,-0.0037850453187855387
6698,-0.003786146331860758
6693,-0.0037872628417642508
3740,-0.003787381086314877
4501,-0.0037893704165584533
7758,-0.003789967492599005
7847,-0.003790008013373692
1189,-0.003790459639937762
7879,-0.003796877514631462
7005,-0.0037975882726340674
6037,-0.003799307085150864
2133,-0.0038013694952920007
3022,-0.003802882010895858
4498,-0.0038051221229513698
789,-0.003811233858853951
1753,-0.003813464076446713
6176,-0.0038167816393525956
6622,-0.0038175812754499953
3817,-0.003817906398686236
6936,-0.003818894230892528
3777,-0.0038194285918495595
1728,-0.0038227077631855324
5106,-0.0038295387236690582
8028,-0.003829568338506779
7282,-0.003831076778507421
188,-0.0038335780940161484
1106,-0.0038352256774119484
2614,-0.003835546963988913
5440,-0.0038367394352102316
3633,-0.0038393652059530835
6518,-0.003839371709287575
4325,-0.0038397368938153684
6361,-0.003839928851857515
6300,-0.003842874536936743
5229,-0.0038431492642358902
5238,-0.003843342830011177
4747,-0.003845867134366393
3295,-0.003848739121542721
7535,-0.003850680001011639
3650,-0.0038512116664741946
3647,-0.0038530069225030765
6724,-0.0038550179567424527
1244,-0.003855331742722716
3419,-0.0038556605986146413
6188,-0.0038565284043817973
6092,-0.0038574477799088883
784,-0.003861601294122818
3100,-0.003864161779885471
1835,-0.0038687338545727824
1865,-0.00387448915165837
7731,-0.0038777508624278697
2937,-0.0038809731276578654
7416,-0.003884700408655218
8135,-0.0038851045084365254
2717,-0.0038865625399649535
2839,-0.0038881131310456564
1688,-0.0038885217643872365
4529,-0.0038933317411251316
825,-0.0038945009997298687
5792,-0.0038998330571240773
6570,-0.00390405990413378
2155,-0.003910531902232474
6001,-0.003911142918721117
5184,-0.003912101197393407
4405,-0.003912442028147279
4867,-0.003913845539143701
7960,-0.003914121309570299
2485,-0.003915129930565988
2901,-0.00391909743642193
4438,-0.003919847205993982
742,-0.003921788980439913
7860,-0.003926408110677767
1322,-0.003927447233536865
4140,-0.003929239725886031
7488,-0.003929507720371124
7305,-0.003934369545398459
476,-0.00393767124359302
5791,-0.0039418124717231166
4358,-0.003943590152678913
2993,-0.003948944649216341
2545,-0.0039515400145226495
7181,-0.003953638654346031
7642,-0.003958678719010132
5747,-0.003962053924754034
1216,-0.003962821787462669
967,-0.003965024369772021
3503,-0.003966624112068581
5611,-0.003969097253880553
3152,-0.003971338397609581
232,-0.003973044443638118
6796,-0.003974487593873758
2686,-0.003975482560907622
6200,-0.003976867013731231
3346,-0.0039813642414913905
7537,-0.003982258460769824
441,-0.003983556490522051
3441,-0.003984646705594473
2057,-0.003986375520484408
3586,-0.003993516447108867
7683,-0.003994336585177173
7287,-0.003997391775234456
4055,-0.003999140540790217
7468,-0.004000879735793052
7532,-0.004002058619572916
3539,-0.004003050024232121
758,-0.00400492410912435
3235,-0.004006777523162476
841,-0.004007935219689278
4623,-0.004010645622314481
6007,-0.0040113036324108155
2772,-0.004011337012375904
4773,-0.004014785537959416
5837,-0.004015446436603479
7694,-0.0040172326687358045
3805,-0.004017493513281576
4377,-0.004017565092191747
6460,-0.0040183735390879865
1965,-0.004025821991447327
804,-0.004026906634344826
1192,-0.004029328528762041
6221,-0.0040295603175463535
7637,-0.004036757968330812
5216,-0.004037859337417449
578,-0.0040380608970875176
4301,-0.004042560884190011
45,-0.004043164357747091
1343,-0.004043637993339457
2896,-0.004043916113565109
4209,-0.0040460898728457775
4443,-0.004046587662559
3416,-0.004047967336856565
7121,-0.004048343160162668
6286,-0.004052250915261782
3946,-0.004052308210745806
4680,-0.004053327786543444
2037,-0.0040542987781476405
6058,-0.004057507407880806
5017,-0.004061510372063203
138,-0.004061651442854166
6968,-0.004062201418936652
4173,-0.004062350484243546
5231,-0.0040624385426733965
1556,-0.004065527287423658
2897,-0.0040667725069084195
279,-0.004068235737479734
41,-0.004069825253056831
7211,-0.004070453754439224
958,-0.004071017696035153
159,-0.0040763180462363375
7548,-0.004076447321362812
7712,-0.004076902607680903
6310,-0.004080127670199831
5428,-0.004083324856779412
1390,-0.004084107869673705
7880,-0.0040901401398125
6664,-0.004092281692159461
5992,-0.004093377136643802
1795,-0.004095660306380082
7307,-0.0040966297037928374
4242,-0.0040980637615278225
2350,-0.0040985886742410105
3208,-0.0040997873768395575
1990,-0.004101243925847223
6235,-0.004102366469799742
4032,-0.00410515075530571
783,-0.004110126434450618
7804,-0.004111033746464867
3634,-0.004112388847726798
6428,-0.004116879135339732
560,-0.0041218054662698015
6575,-0.004123086997311519
802,-0.004124741973090131
4806,-0.0041248422835930745
5198,-0.004127064073613398
1460,-0.004132448886014048
6090,-0.004140309392756636
4624,-0.004143755569988238
1478,-0.004144899779546286
542,-0.004146048713424659
4378,-0.004146755834726429
3632,-0.004147451780830879
7625,-0.004147640838967818
3139,-0.004148976345718864
1347,-0.004152212378343114
6971,-0.004163062827556108
1626,-0.004168419256320132
412,-0.004171605037835924
1612,-0.004172031836314897
139,-0.004174182736153756
2359,-0.004174669645219219
2411,-0.004179896029404827
3162,-0.0041809943560277155
6390,-0.004181766786145428
587,-0.0041826869420714475
8076,-0.004184778239442694
4304,-0.004187383720887266
7110,-0.004189822844692646
7377,-0.004189999180284495
7526,-0.0041910055015113926
277,-0.0041958321211067705
7981,-0.0041973410607393045
5484,-0.004198222689654575
7945,-0.004199401294751202
5907,-0.004208663309148788
8106,-0.004215005615885937
2655,-0.004220894753847475
2642,-0.004227229803341173
3288,-0.004232396722149613
3113,-0.004237470573807373
4985,-0.004238525406502896
2161,-0.0042386593049848435
2085,-0.004244019108807106
7738,-0.004245210665089131
4123,-0.00424682970369794
161,-0.004251712874093046
239,-0.0042549798925173524
6756,-0.004254991402580415
50,-0.004256184397435547
4214,-0.004266717870648958
1389,-0.004267165020342798
7209,-0.0042696062941166325
669,-0.004276047651194494
5325,-0.004276318751650412
538,-0.004276464246518807
5909,-0.004278829184335142
2802,-0.0042795907723460385
2724,-0.00428152415526167
5260,-0.004282460294098619
5776,-0.004282811776711805
6552,-0.004284638159187688
5599,-0.004284731026001928
6865,-0.004293209498499562
4146,-0.004298978856542448
1176,-0.004300009135445398
943,-0.0043007360078355684
7691,-0.00430372102594481
291,-0.00430558751155743
7908,-0.004305928017250762
4119,-0.004307500229676276
554,-0.004315044124659497
1278,-0.004322557276030964
1475,-0.004323611352257432
7291,-0.004328706192307358
6734,-0.004329580943603348
3713,-0.004330685979784571
7734,-0.004332244270166199
4908,-0.004341545696319142
862,-0.004341640643607073
4670,-0.004341833230088347
4364,-0.00434642484513178
4087,-0.004346833581455608
1992,-0.004347720210275918
4302,-0.004350855656064379
376,-0.004350942284047982
5277,-0.004353186225428631
6385,-0.0043554409881926505
1878,-0.004358165922205814
1970,-0.004361150820773044
7587,-0.004361173475807085
4640,-0.004361447988101132
8148,-0.004364964377842687
5048,-0.004365898068008951
6599,-0.004372178205589432
5214,-0.004372336610155649
2845,-0.00437287004803436
3393,-0.004373239656839524
4432,-0.004382256772618106
6344,-0.004382994908732694
4771,-0.004389138291228209
170,-0.004394738857319085
1584,-0.0043978829600998404
5717,-0.004399314544476703
4702,-0.0044008374662281935
4947,-0.004414561403180446
5890,-0.004416441902109757
944,-0.004418303178790021
2418,-0.004422598872936106
4968,-0.0044230267920414125
861,-0.004428922685932517
4411,-0.0044293448288806134
2479,-0.00443332602283275
6168,-0.004434515337536321
53,-0.004439289739816781
3730,-0.004441592739000507
3179,-0.004447772137533874
8027,-0.004449527421672635
6714,-0.004450052072697469
4085,-0.00445301295072061
6533,-0.004454219105560165
3237,-0.004459820450979788
1630,-0.004462266806259523
5170,-0.004464742574257049
4741,-0.004469298835921591
7102,-0.004472469369731951
4425,-0.004472994826806925
541,-0.004473154740605311
2771,-0.004475615839244089
3201,-0.004478853123707903
4822,-0.004485699979107382
4113,-0.004492061499489902
3089,-0.004492198467114223
1377,-0.004492540320922065
4050,-0.0044928296191542715
6838,-0.004498654504140823
3084,-0.004506791289029936
5205,-0.0045094117221611855
4070,-0.004509610548172003
7823,-0.004511634874307241
8059,-0.0045160345577762466
6736,-0.00451682425198861
604,-0.0045172164719351395
2420,-0.004523535768130644
1070,-0.004532502395771031
2020,-0.004541140489283082
3192,-0.004541397409706655
5108,-0.004542701533209596
2192,-0.004543206057727756
692,-0.004547461652121391
6226,-0.004552255227372733
2267,-0.0045552158856595444
941,-0.004557868906856679
5352,-0.004558173296789698
4447,-0.004559223282276741
2102,-0.004561319181597169
2729,-0.004561451352449086
2204,-0.004563928291644549
1698,-0.004566975915856398
6822,-0.004575010794773172
1684,-0.004577492759223318
7659,-0.004584311476165325
4319,-0.0045851611570724565
5536,-0.004593610402092998
7633,-0.004593666960340644
5212,-0.004594533457295391
529,-0.004596095028763594
2182,-0.004598368891721913
